ORIGIN,ORIGIN_CITY,AIRLINE,Year,flights,delayed,avg_delay,LATITUDE,LONGITUDE,connections,pct_delayed
MSP,Minneapolis,PSA Airlines Inc.,2022,26,13,-1.1153846153846154,44.88055,-93.21692,"['PHL', 'CLT']",50.0
MSP,Minneapolis,Republic Airline,2022,222,56,23.516746411483254,44.88055,-93.21692,"['LGA', 'EWR', 'ORD', 'PHL']",25.225225225225223
MSP,Minneapolis,SkyWest Airlines Inc.,2022,3522,1113,6.254719721173395,44.88055,-93.21692,"['MKE', 'ICT', 'MSN', 'RAP', 'RST', 'EWR', 'MDW', 'RHI', 'GFK', 'BRD', 'OMA', 'DLH', 'MOT', 'SDF', 'FAR', 'CLE', 'ATW', 'IND', 'CIU', 'PIT', 'ORD', 'SBN', 'FWA', 'MEM', 'ESC', 'INL', 'OKC', 'GRR', 'PDX', 'BJI', 'IAH', 'HIB', 'MCI', 'MLI', 'ABR', 'GRB', 'CMH', 'XWA', 'LSE', 'FSD', 'BNA', 'PWM', 'MSO', 'PHL', 'LNK', 'BIL', 'FCA', 'SAT', 'TVC', 'DSM', 'SAV', 'SFO']",31.601362862010223
MSP,Minneapolis,Southwest Airlines Co.,2022,695,250,3.04135893648449,44.88055,-93.21692,"['BWI', 'MDW', 'DEN', 'BNA', 'DAL', 'PHX', 'AUS', 'HOU', 'TPA']",35.97122302158273
MSP,Minneapolis,Spirit Air Lines,2022,153,52,2.12751677852349,44.88055,-93.21692,"['ATL', 'LAS', 'PHX', 'MCO', 'DTW', 'LAX', 'TPA', 'MIA']",33.98692810457516
MSP,Minneapolis,United Air Lines Inc.,2022,684,267,11.209131075110456,44.88055,-93.21692,"['DEN', 'EWR', 'ORD', 'IAH', 'SFO']",39.03508771929825
MSY,New Orleans,Alaska Airlines Inc.,2022,44,24,16.523809523809526,29.99339,-90.25803,['SEA'],54.54545454545454
MSY,New Orleans,Allegiant Air,2022,4,2,8.666666666666666,29.99339,-90.25803,"['IND', 'SDF']",50.0
MSY,New Orleans,American Airlines Inc.,2022,421,162,12.187347931873479,29.99339,-90.25803,"['CLT', 'MIA', 'PHL', 'ORD', 'PHX']",38.47980997624703
MSY,New Orleans,Delta Air Lines Inc.,2022,791,182,-3.2972972972972974,29.99339,-90.25803,"['ATL', 'LAX', 'SLC', 'DTW', 'BOS', 'LGA', 'JFK', 'MSP']",23.008849557522122
MSY,New Orleans,Endeavor Air Inc.,2022,2,1,42.0,29.99339,-90.25803,['ATL'],50.0
MSY,New Orleans,Envoy Air,2022,117,47,4.45045045045045,29.99339,-90.25803,"['MIA', 'AUS', 'ORD']",40.17094017094017
MSY,New Orleans,Frontier Airlines Inc.,2022,93,42,11.923913043478262,29.99339,-90.25803,"['MCO', 'DEN', 'ATL', 'LAS', 'PHL']",45.16129032258064
MSY,New Orleans,JetBlue Airways,2022,265,165,31.93050193050193,29.99339,-90.25803,"['LGA', 'JFK', 'BOS']",62.264150943396224
MSY,New Orleans,Mesa Airlines Inc.,2022,40,4,-16.764705882352942,29.99339,-90.25803,['IAH'],10.0
MSY,New Orleans,PSA Airlines Inc.,2022,11,3,46.4,29.99339,-90.25803,"['CLT', 'PHL']",27.27272727272727
MSY,New Orleans,Republic Airline,2022,115,35,7.1192660550458715,29.99339,-90.25803,"['PHL', 'ORD', 'LGA', 'EWR', 'MIA']",30.434782608695656
MSY,New Orleans,SkyWest Airlines Inc.,2022,22,12,25.5,29.99339,-90.25803,"['ORD', 'IAH']",54.54545454545454
MSY,New Orleans,Southwest Airlines Co.,2022,2083,852,7.846306395637085,29.99339,-90.25803,"['MDW', 'HOU', 'LAX', 'MCO', 'DAL', 'BWI', 'BNA', 'IAH', 'SAT', 'DEN', 'TPA', 'AUS', 'PHX', 'ATL', 'LAS', 'LGA', 'SAN', 'MCI', 'MIA']",40.90254440710513
MSY,New Orleans,Spirit Air Lines,2022,537,177,3.5239005736137665,29.99339,-90.25803,"['DTW', 'LAS', 'ATL', 'EWR', 'IAH', 'TPA', 'BWI', 'ORD', 'MCO', 'PHL', 'LAX', 'MIA', 'CLE', 'BOS', 'CMH']",32.960893854748605
MSY,New Orleans,United Air Lines Inc.,2022,860,218,-1.5589622641509433,29.99339,-90.25803,"['EWR', 'IAH', 'ORD', 'DEN', 'SFO']",25.348837209302328
MYR,Myrtle Beach,Allegiant Air,2022,57,26,17.60377358490566,33.67975,-78.92833,"['IND', 'LCK', 'SYR', 'ALB', 'PIT', 'LEX', 'TYS', 'FWA', 'SDF', 'MDT']",45.614035087719294
MYR,Myrtle Beach,American Airlines Inc.,2022,113,39,6.8,33.67975,-78.92833,"['CLT', 'PHL']",34.51327433628318
MYR,Myrtle Beach,Delta Air Lines Inc.,2022,203,35,-2.797979797979798,33.67975,-78.92833,"['DTW', 'ATL', 'MSP', 'LGA']",17.24137931034483
MYR,Myrtle Beach,Endeavor Air Inc.,2022,184,62,2.9482758620689653,33.67975,-78.92833,"['LGA', 'ATL']",33.69565217391305
MYR,Myrtle Beach,Envoy Air,2022,6,2,0.6666666666666666,33.67975,-78.92833,['ORD'],33.33333333333333
MYR,Myrtle Beach,Frontier Airlines Inc.,2022,8,4,6.875,33.67975,-78.92833,"['PHL', 'ISP', 'DEN']",50.0
MYR,Myrtle Beach,PSA Airlines Inc.,2022,144,36,2.485294117647059,33.67975,-78.92833,"['CLT', 'PHL']",25.0
MYR,Myrtle Beach,Republic Airline,2022,26,9,5.88,33.67975,-78.92833,"['EWR', 'CLT', 'PHL']",34.61538461538461
MYR,Myrtle Beach,SkyWest Airlines Inc.,2022,16,4,30.875,33.67975,-78.92833,['ORD'],25.0
MYR,Myrtle Beach,Southwest Airlines Co.,2022,296,106,4.311643835616438,33.67975,-78.92833,"['BNA', 'BWI', 'ATL', 'MDW', 'DAL', 'CMH', 'MCI']",35.810810810810814
MYR,Myrtle Beach,Spirit Air Lines,2022,555,127,0.48256880733944957,33.67975,-78.92833,"['MCO', 'EWR', 'BOS', 'LGA', 'DTW', 'ACY', 'CLE', 'MHT', 'ORD', 'PHL', 'BWI', 'LBE', 'PIT', 'IAG', 'CMH']",22.882882882882882
MYR,Myrtle Beach,United Air Lines Inc.,2022,51,17,16.19148936170213,33.67975,-78.92833,"['EWR', 'ORD']",33.33333333333333
OAK,Oakland,Alaska Airlines Inc.,2022,80,27,3.275,37.72129,-122.22072,['SEA'],33.75
OAK,Oakland,Allegiant Air,2022,37,21,20.36111111111111,37.72129,-122.22072,"['LAS', 'BLI', 'AZA', 'EUG', 'MSO', 'FCA', 'IDA']",56.75675675675676
OAK,Oakland,Delta Air Lines Inc.,2022,65,5,-12.046875,37.72129,-122.22072,"['SLC', 'DTW']",7.6923076923076925
OAK,Oakland,Frontier Airlines Inc.,2022,73,32,9.408450704225352,37.72129,-122.22072,"['DEN', 'LAS', 'PHX']",43.83561643835616
OAK,Oakland,Hawaiian Airlines Inc.,2022,112,39,5.0,37.72129,-122.22072,"['HNL', 'LIH', 'OGG']",34.82142857142857
OAK,Oakland,Horizon Air,2022,150,56,2.081081081081081,37.72129,-122.22072,"['SEA', 'PDX']",37.333333333333336
OAK,Oakland,SkyWest Airlines Inc.,2022,228,44,-6.628318584070796,37.72129,-122.22072,"['LAX', 'SLC', 'PDX', 'SEA']",19.298245614035086
OAK,Oakland,Southwest Airlines Co.,2022,4529,1868,5.941335740072202,37.72129,-122.22072,"['SAN', 'SEA', 'LAS', 'DEN', 'LAX', 'SNA', 'PHX', 'SLC', 'BOI', 'ONT', 'PDX', 'OGG', 'GEG', 'BUR', 'MCI', 'SBA', 'EUG', 'HNL', 'HOU', 'RNO', 'MDW', 'PSP', 'BLI', 'LIH', 'DAL', 'LGB', 'AUS', 'ABQ', 'TUS', 'BNA', 'ATL']",41.24530801501435
OAK,Oakland,Spirit Air Lines,2022,311,127,11.567656765676567,37.72129,-122.22072,"['SNA', 'SAN', 'LAX', 'PHL', 'LAS', 'ORD', 'EWR']",40.836012861736336
OGG,Kahului,Alaska Airlines Inc.,2022,357,169,8.294797687861271,20.89865,-156.43046,"['SJC', 'SFO', 'PDX', 'LAX', 'SAN', 'SEA', 'ANC']",47.33893557422969
OGG,Kahului,American Airlines Inc.,2022,121,29,3.1,20.89865,-156.43046,"['PHX', 'LAX']",23.96694214876033
OGG,Kahului,Delta Air Lines Inc.,2022,120,52,12.458333333333334,20.89865,-156.43046,"['LAX', 'SEA', 'SLC', 'ATL']",43.333333333333336
OGG,Kahului,Hawaiian Airlines Inc.,2022,1429,843,11.842625264643614,20.89865,-156.43046,"['OAK', 'LIH', 'HNL', 'LAS', 'LAX', 'PDX', 'SJC', 'ITO', 'SMF', 'LGB', 'SEA', 'SAN', 'SFO']",58.992302309307206
OGG,Kahului,Southwest Airlines Co.,2022,702,273,3.0848920863309353,20.89865,-156.43046,"['OAK', 'HNL', 'SJC', 'LIH', 'SMF', 'LAS', 'PHX', 'LGB', 'SAN', 'LAX']",38.88888888888889
OGG,Kahului,United Air Lines Inc.,2022,400,120,-2.5062972292191437,20.89865,-156.43046,"['EWR', 'SFO', 'DEN', 'ORD', 'LAX']",30.0
OKC,Oklahoma City,Alaska Airlines Inc.,2022,28,9,-2.6538461538461537,35.39309,-97.60073,['SEA'],32.142857142857146
OKC,Oklahoma City,Allegiant Air,2022,15,5,7.0,35.39309,-97.60073,"['VPS', 'LAS', 'LAX']",33.33333333333333
OKC,Oklahoma City,American Airlines Inc.,2022,49,18,9.448979591836734,35.39309,-97.60073,['CLT'],36.734693877551024
OKC,Oklahoma City,Delta Air Lines Inc.,2022,159,22,-6.2025316455696204,35.39309,-97.60073,['ATL'],13.836477987421384
OKC,Oklahoma City,Endeavor Air Inc.,2022,24,6,-3.0,35.39309,-97.60073,['LGA'],25.0
OKC,Oklahoma City,Envoy Air,2022,75,21,7.22972972972973,35.39309,-97.60073,"['MIA', 'AUS', 'CLT', 'ORD']",28.000000000000004
OKC,Oklahoma City,Frontier Airlines Inc.,2022,25,12,7.291666666666667,35.39309,-97.60073,"['DEN', 'LAS']",48.0
OKC,Oklahoma City,Mesa Airlines Inc.,2022,155,45,7.466666666666667,35.39309,-97.60073,"['ORD', 'IAH', 'PHX']",29.03225806451613
OKC,Oklahoma City,PSA Airlines Inc.,2022,6,1,10.666666666666666,35.39309,-97.60073,['CLT'],16.666666666666664
OKC,Oklahoma City,Republic Airline,2022,88,28,2.5348837209302326,35.39309,-97.60073,['LGA'],31.818181818181817
OKC,Oklahoma City,SkyWest Airlines Inc.,2022,846,219,6.022754491017964,35.39309,-97.60073,"['PHX', 'LAX', 'MSP', 'IAH', 'DEN', 'ORD', 'SLC', 'ATL', 'AUS']",25.886524822695034
OKC,Oklahoma City,Southwest Airlines Co.,2022,731,241,2.3648068669527897,35.39309,-97.60073,"['HOU', 'LAS', 'PHX', 'ATL', 'DEN', 'MCO', 'SAT', 'MDW', 'AUS', 'BNA']",32.968536251709985
OKC,Oklahoma City,United Air Lines Inc.,2022,49,18,0.22448979591836735,35.39309,-97.60073,"['IAH', 'DEN']",36.734693877551024
OMA,Omaha,Alaska Airlines Inc.,2022,32,12,9.266666666666667,41.30252,-95.89417,['SEA'],37.5
OMA,Omaha,Allegiant Air,2022,35,12,-1.8125,41.30252,-95.89417,"['LAS', 'LAX', 'VPS', 'AZA']",34.285714285714285
OMA,Omaha,American Airlines Inc.,2022,96,28,9.3125,41.30252,-95.89417,"['CLT', 'ORD', 'PHX']",29.166666666666668
OMA,Omaha,Delta Air Lines Inc.,2022,142,32,3.7872340425531914,41.30252,-95.89417,['ATL'],22.535211267605636
OMA,Omaha,Endeavor Air Inc.,2022,66,12,-2.59375,41.30252,-95.89417,['LGA'],18.181818181818183
OMA,Omaha,Envoy Air,2022,135,33,-1.0666666666666667,41.30252,-95.89417,"['ORD', 'MIA']",24.444444444444443
OMA,Omaha,Frontier Airlines Inc.,2022,45,20,12.28888888888889,41.30252,-95.89417,"['MCO', 'LAS', 'DEN']",44.44444444444444
OMA,Omaha,Mesa Airlines Inc.,2022,47,21,26.5531914893617,41.30252,-95.89417,"['PHX', 'IAH', 'ORD']",44.680851063829785
OMA,Omaha,PSA Airlines Inc.,2022,16,4,-10.266666666666667,41.30252,-95.89417,['CLT'],25.0
OMA,Omaha,Republic Airline,2022,199,61,4.994475138121547,41.30252,-95.89417,"['LGA', 'ORD', 'MIA']",30.65326633165829
OMA,Omaha,SkyWest Airlines Inc.,2022,567,136,0.26071428571428573,41.30252,-95.89417,"['SLC', 'ORD', 'DTW', 'MSP', 'DEN', 'IAH', 'LAX', 'PHX', 'SFO']",23.985890652557316
OMA,Omaha,Southwest Airlines Co.,2022,801,310,5.93974358974359,41.30252,-95.89417,"['ATL', 'DEN', 'LAS', 'PHX', 'MDW', 'MCO', 'DAL', 'HOU', 'BNA', 'TPA']",38.70162297128589
OMA,Omaha,United Air Lines Inc.,2022,270,92,4.620300751879699,41.30252,-95.89417,"['DEN', 'IAH', 'ORD', 'SFO']",34.074074074074076
OME,Nome,Alaska Airlines Inc.,2022,75,19,-3.75,64.5122,-165.44525,"['OTZ', 'ANC']",25.333333333333336
ONT,Ontario,Alaska Airlines Inc.,2022,165,67,3.150943396226415,34.056,-117.60119,"['PDX', 'SEA']",40.60606060606061
ONT,Ontario,American Airlines Inc.,2022,83,25,2.3580246913580245,34.056,-117.60119,"['PHX', 'CLT']",30.120481927710845
ONT,Ontario,Delta Air Lines Inc.,2022,166,51,0.8650306748466258,34.056,-117.60119,"['ATL', 'SLC', 'SEA']",30.72289156626506
ONT,Ontario,Frontier Airlines Inc.,2022,208,95,15.526829268292683,34.056,-117.60119,"['DEN', 'MCO', 'LAS', 'SMF', 'SFO', 'MDW', 'PHX']",45.67307692307692
ONT,Ontario,Hawaiian Airlines Inc.,2022,47,9,-9.787234042553191,34.056,-117.60119,['HNL'],19.148936170212767
ONT,Ontario,Horizon Air,2022,24,8,-0.25,34.056,-117.60119,['PDX'],33.33333333333333
ONT,Ontario,JetBlue Airways,2022,82,42,39.526315789473685,34.056,-117.60119,['JFK'],51.21951219512195
ONT,Ontario,Mesa Airlines Inc.,2022,20,7,-3.473684210526316,34.056,-117.60119,['PHX'],35.0
ONT,Ontario,SkyWest Airlines Inc.,2022,324,64,-2.14375,34.056,-117.60119,"['SLC', 'SEA', 'SFO', 'DEN', 'PHX', 'PDX']",19.753086419753085
ONT,Ontario,Southwest Airlines Co.,2022,1130,376,2.2297174111212397,34.056,-117.60119,"['SMF', 'OAK', 'LAS', 'SJC', 'PHX', 'DEN', 'DAL', 'AUS', 'MDW', 'SLC', 'HOU']",33.27433628318584
ONT,Ontario,United Air Lines Inc.,2022,112,30,20.151785714285715,34.056,-117.60119,"['DEN', 'IAH', 'SFO']",26.785714285714285
ORD,Chicago,Alaska Airlines Inc.,2022,672,266,6.589506172839506,41.78598,-87.75242,"['SEA', 'SFO', 'ANC', 'PDX']",39.58333333333333
ORD,Chicago,American Airlines Inc.,2022,9994,4216,12.712064676616915,41.78598,-87.75242,"['LAX', 'PIT', 'MCO', 'PHL', 'DEN', 'BOS', 'SFO', 'CLT', 'BNA', 'EWR', 'PHX', 'MIA', 'BZN', 'LGA', 'PDX', 'SAN', 'LAS', 'MCI', 'SLC', 'SMF', 'SEA', 'SNA', 'BUF', 'JFK', 'MSP', 'AUS', 'TPA', 'ATL', 'MSY', 'BWI', 'SAT', 'SJU', 'CLE', 'TUS', 'PVD', 'JAC', 'IAH', 'BTV', 'ABQ', 'JAX', 'PSP', 'EYW', 'VPS', 'PWM', 'ANC', 'FCA', 'EGE', 'MYR', 'OMA', 'IND', 'ELP', 'STT']",42.18531118671203
ORD,Chicago,Delta Air Lines Inc.,2022,2622,722,3.174803149606299,41.78598,-87.75242,"['DTW', 'ATL', 'SLC', 'MSP', 'LGA', 'SEA', 'BOS']",27.536231884057973
ORD,Chicago,Endeavor Air Inc.,2022,392,88,5.409090909090909,41.78598,-87.75242,['JFK'],22.448979591836736
ORD,Chicago,Envoy Air,2022,8270,2796,3.0215988083416088,41.78598,-87.75242,"['ICT', 'RIC', 'ALO', 'SAT', 'OMA', 'SGF', 'CMI', 'MCI', 'IND', 'DBQ', 'HSV', 'BNA', 'MKE', 'ATL', 'ELP', 'LEX', 'PIT', 'AVL', 'ATW', 'FNT', 'DSM', 'TVC', 'CMH', 'LSE', 'MSN', 'LAN', 'GRB', 'SDF', 'ROC', 'TUL', 'XNA', 'AUS', 'CLE', 'CWA', 'ALB', 'GRR', 'DTW', 'MEM', 'ABQ', 'PVD', 'BUF', 'COU', 'TOL', 'JAX', 'DAY', 'BTV', 'FAR', 'LIT', 'AZO', 'RST', 'BHM', 'PWM', 'SYR', 'MQT', 'AGS', 'FSD', 'EYW', 'ORF', 'TYS', 'BOS', 'MLI', 'BGR', 'IAH', 'ILM', 'PIA', 'EWR', 'MDT', 'RAP', 'MSP', 'HDN', 'BOI', 'BWI', 'FWA', 'CHS', 'GSP', 'MHT', 'BIL', 'VPS', 'SLC', 'SAV', 'EVV', 'BZN', 'OKC', 'MYR', 'PNS']",33.80894800483676
ORD,Chicago,Frontier Airlines Inc.,2022,194,90,36.82608695652174,41.78598,-87.75242,"['SJU', 'PHX', 'MIA', 'LAS', 'MCO', 'DEN', 'ATL']",46.391752577319586
ORD,Chicago,Horizon Air,2022,82,48,9.35,41.78598,-87.75242,"['BOI', 'PDX']",58.536585365853654
ORD,Chicago,JetBlue Airways,2022,338,140,20.867924528301888,41.78598,-87.75242,"['JFK', 'BOS']",41.42011834319527
ORD,Chicago,Mesa Airlines Inc.,2022,142,44,3.9193548387096775,41.78598,-87.75242,"['SAV', 'CLT', 'TUS', 'BWI', 'OKC', 'JAX', 'ATL', 'IND', 'MCI', 'PHL', 'HSV', 'CHS', 'GRR']",30.985915492957744
ORD,Chicago,Republic Airline,2022,3064,904,3.1595672751859363,41.78598,-87.75242,"['CLE', 'PIT', 'SDF', 'MEM', 'BUF', 'IND', 'JFK', 'MSP', 'JAX', 'CMH', 'LGA', 'SYR', 'FAR', 'RIC', 'CHS', 'MCI', 'BOS', 'PVD', 'BNA', 'ORF', 'OMA', 'ALB', 'ILM', 'ATL', 'BTV', 'CLT', 'MSN', 'PWM', 'SAV', 'DTW', 'FSD', 'GRR', 'XNA', 'EYW', 'AVL', 'ROC', 'MDT', 'BGR', 'DSM', 'MSY', 'PNS', 'BHM', 'PHL', 'BWI', 'SAT', 'TVC', 'ELP', 'OKC', 'EWR', 'AUS', 'ICT', 'IAH', 'LEX', 'ROA', 'DLH', 'ABQ', 'MKE', 'ACK', 'FCA', 'TUL']",29.50391644908616
ORD,Chicago,SkyWest Airlines Inc.,2022,9154,3050,6.337996389891697,41.78598,-87.75242,"['AVL', 'LEX', 'MSP', 'DTW', 'SUX', 'OMA', 'PVD', 'HPN', 'LIT', 'PIT', 'MKG', 'MKE', 'AUS', 'HYS', 'ICT', 'IAH', 'SBN', 'BOI', 'TYS', 'GRB', 'BNA', 'ELP', 'MYR', 'MSN', 'BTV', 'EAU', 'LGA', 'LNK', 'PAH', 'FAR', 'SGF', 'CHA', 'ORF', 'OKC', 'DSM', 'MSY', 'MCI', 'BOS', 'ASE', 'BWI', 'GSP', 'CMH', 'TUL', 'CLT', 'MLI', 'EGE', 'ROC', 'GRR', 'FWA', 'ATL', 'SAV', 'RST', 'RIC', 'CLE', 'SLC', 'SYR', 'SPI', 'GTF', 'ABQ', 'LAN', 'IND', 'XNA', 'PNS', 'TVC', 'FNT', 'HSV', 'ROA', 'JLN', 'SCE', 'RAP', 'ATW', 'FSD', 'MEM', 'JAX', 'COS', 'CAK', 'MHT', 'PSP', 'COU', 'MDT', 'CHS', 'BUF', 'ALB', 'SDF', 'PWM', 'TUS', 'JAC', 'FCA', 'PHL', 'BHM', 'EWR', 'ILM', 'SAT', 'MSO', 'VPS', 'DLH', 'PIA', 'FAT', 'BZN']",33.31876775180249
ORD,Chicago,Southwest Airlines Co.,2022,1884,868,12.462653288740245,41.78598,-87.75242,"['DEN', 'BNA', 'DAL', 'TPA', 'LAS', 'MCO', 'BWI', 'PHX', 'AUS']",46.07218683651805
ORD,Chicago,Spirit Air Lines,2022,1236,532,18.7,41.78598,-87.75242,"['MSY', 'LAX', 'PHX', 'MCO', 'IAH', 'MIA', 'MYR', 'TPA', 'OAK', 'LAS', 'ATL']",43.042071197411005
ORD,Chicago,United Air Lines Inc.,2022,14338,4400,2.6420632658877174,41.78598,-87.75242,"['BNA', 'ANC', 'EWR', 'ROC', 'PDX', 'SEA', 'IAH', 'MIA', 'PHX', 'SFO', 'MCO', 'BOS', 'SYR', 'BUF', 'BTV', 'LGA', 'SAN', 'DEN', 'DSM', 'OGG', 'PWM', 'OMA', 'LAX', 'SAT', 'SJU', 'COS', 'SNA', 'MSP', 'LAS', 'SMF', 'BZN', 'AUS', 'MDT', 'RAP', 'MEM', 'TPA', 'JAC', 'CMH', 'TUS', 'BWI', 'SJC', 'STT', 'PHL', 'ORF', 'ATL', 'MCI', 'JAX', 'MSY', 'FAT', 'HNL', 'CLT', 'MSO', 'CLE', 'MSN', 'IND', 'CHS', 'DTW', 'FCA', 'FAI', 'ICT', 'GEG', 'SLC', 'PIT', 'GRR', 'EGE', 'RIC', 'SDF', 'ALB', 'GRB', 'SAV', 'PSP', 'TVC', 'FSD', 'EUG', 'SBA', 'RNO', 'BOI', 'HDN', 'MYR', 'ABQ', 'PNS']",30.687683079927464
ORF,Norfolk,Allegiant Air,2022,11,8,44.666666666666664,36.89461,-76.20122,"['BOS', 'JAX', 'LCK']",72.72727272727273
ORF,Norfolk,American Airlines Inc.,2022,149,51,12.741496598639456,36.89461,-76.20122,"['MIA', 'CLT']",34.22818791946309
ORF,Norfolk,Delta Air Lines Inc.,2022,263,78,-0.9215686274509803,36.89461,-76.20122,"['ATL', 'DTW']",29.65779467680608
ORF,Norfolk,Endeavor Air Inc.,2022,504,118,-1.8914893617021276,36.89461,-76.20122,"['LGA', 'DTW', 'JFK', 'BOS']",23.41269841269841
ORF,Norfolk,Envoy Air,2022,65,20,8.725806451612904,36.89461,-76.20122,"['ORD', 'MIA']",30.76923076923077
ORF,Norfolk,Frontier Airlines Inc.,2022,47,18,10.630434782608695,36.89461,-76.20122,"['MIA', 'MCO', 'DEN']",38.297872340425535
ORF,Norfolk,Mesa Airlines Inc.,2022,36,8,2.1176470588235294,36.89461,-76.20122,['IAH'],22.22222222222222
ORF,Norfolk,PSA Airlines Inc.,2022,204,64,4.73469387755102,36.89461,-76.20122,"['PHL', 'CLT']",31.372549019607842
ORF,Norfolk,Republic Airline,2022,676,226,15.51170046801872,36.89461,-76.20122,"['EWR', 'JFK', 'LGA', 'ORD', 'PHL']",33.43195266272189
ORF,Norfolk,SkyWest Airlines Inc.,2022,120,36,2.9401709401709404,36.89461,-76.20122,"['DTW', 'ORD', 'IAH']",30.0
ORF,Norfolk,Southwest Airlines Co.,2022,362,124,3.3551136363636362,36.89461,-76.20122,"['MCO', 'BWI', 'BNA', 'MDW', 'DEN', 'DAL']",34.25414364640884
ORF,Norfolk,United Air Lines Inc.,2022,176,70,12.464705882352941,36.89461,-76.20122,"['ORD', 'EWR', 'DEN', 'IAH']",39.77272727272727
ORH,Worcester,Endeavor Air Inc.,2022,70,50,44.22857142857143,42.26734,-71.87571,['LGA'],71.42857142857143
ORH,Worcester,JetBlue Airways,2022,142,44,19.516129032258064,42.26734,-71.87571,['JFK'],30.985915492957744
ORH,Worcester,Republic Airline,2022,66,18,-5.548387096774194,42.26734,-71.87571,['JFK'],27.27272727272727
OTZ,Kotzebue,Alaska Airlines Inc.,2022,98,19,-5.913043478260869,66.88468,-162.59855,['ANC'],19.387755102040817
PAH,Paducah,SkyWest Airlines Inc.,2022,106,30,3.5576923076923075,37.06083,-88.77375,['ORD'],28.30188679245283
PDX,Portland,Alaska Airlines Inc.,2022,3808,1372,2.131891891891892,45.58872,-122.5975,"['SEA', 'LAS', 'SAN', 'SJC', 'ORD', 'ONT', 'AUS', 'LAX', 'EWR', 'OGG', 'MCO', 'PSP', 'SNA', 'PHX', 'ANC', 'SMF', 'BUR', 'BOS', 'HNL', 'SFO', 'LIH', 'DEN', 'GEG', 'JFK', 'MSP', 'ABQ', 'TUS', 'BOI', 'TPA', 'SLC']",36.029411764705884
PDX,Portland,Allegiant Air,2022,48,32,9.73913043478261,45.58872,-122.5975,"['IDA', 'DSM', 'GRR']",66.66666666666666
PDX,Portland,American Airlines Inc.,2022,316,88,10.884615384615385,45.58872,-122.5975,"['LAX', 'PHX', 'ORD', 'CLT']",27.848101265822784
PDX,Portland,Delta Air Lines Inc.,2022,1592,364,-3.6064102564102565,45.58872,-122.5975,"['LAX', 'SEA', 'SLC', 'ATL', 'JFK', 'MSP', 'DTW']",22.8643216080402
PDX,Portland,Frontier Airlines Inc.,2022,142,58,17.0,45.58872,-122.5975,"['DEN', 'LAS', 'PHX']",40.845070422535215
PDX,Portland,Hawaiian Airlines Inc.,2022,152,88,16.16216216216216,45.58872,-122.5975,"['HNL', 'OGG']",57.89473684210527
PDX,Portland,Horizon Air,2022,1788,610,2.5853932584269663,45.58872,-122.5975,"['GEG', 'SEA', 'SNA', 'MSO', 'RNO', 'BOI', 'MFR', 'OAK', 'MSP', 'SMF', 'SJC', 'ONT', 'BZN', 'SBA', 'SBP', 'PSP', 'FAT', 'BUR', 'SAN', 'SFO', 'ORD', 'LAS', 'LAX', 'ABQ', 'PHX', 'BIL', 'MCI']",34.116331096196866
PDX,Portland,JetBlue Airways,2022,152,96,22.26027397260274,45.58872,-122.5975,"['JFK', 'BOS']",63.1578947368421
PDX,Portland,SkyWest Airlines Inc.,2022,1484,454,5.362892223738063,45.58872,-122.5975,"['BUR', 'OAK', 'SEA', 'SBP', 'LAS', 'LAX', 'SLC', 'BOI', 'RNO', 'FAT', 'SJC', 'PSP', 'PHX', 'TUS', 'MCI', 'ONT', 'SFO', 'SBA', 'SMF', 'SAN', 'GEG', 'MSP']",30.59299191374663
PDX,Portland,Southwest Airlines Co.,2022,1522,540,4.444141689373297,45.58872,-122.5975,"['OAK', 'SMF', 'PHX', 'DEN', 'SJC', 'LAS', 'MDW', 'DAL']",35.4796320630749
PDX,Portland,Spirit Air Lines,2022,216,58,2.0606060606060606,45.58872,-122.5975,['LAS'],26.851851851851855
PDX,Portland,United Air Lines Inc.,2022,1652,394,0.3125,45.58872,-122.5975,"['IAH', 'DEN', 'SFO', 'EWR', 'ORD']",23.849878934624698
PHL,Philadelphia,Alaska Airlines Inc.,2022,37,22,8.972222222222221,39.87195,-75.24114,['SEA'],59.45945945945946
PHL,Philadelphia,American Airlines Inc.,2022,3257,1018,2.9575411913814955,39.87195,-75.24114,"['SAN', 'MCO', 'CLT', 'EYW', 'BOS', 'DEN', 'LAS', 'ORD', 'MIA', 'SFO', 'PVD', 'TPA', 'LAX', 'PHX', 'CHS', 'BNA', 'IAH', 'SJU', 'BGR', 'STT', 'PWM', 'AUS', 'PIT', 'SEA', 'CMH', 'MSY', 'CLE', 'SAV', 'MYR', 'ATL', 'IND', 'BTV', 'JAX', 'MCI', 'SLC', 'BUF', 'SDF', 'MSN']",31.255756831439975
PHL,Philadelphia,Delta Air Lines Inc.,2022,488,122,-4.511434511434511,39.87195,-75.24114,"['DTW', 'MSP', 'SLC', 'ATL']",25.0
PHL,Philadelphia,Endeavor Air Inc.,2022,28,6,-3.32,39.87195,-75.24114,"['DTW', 'BOS']",21.428571428571427
