ORIGIN,ORIGIN_CITY,AIRLINE,Year,flights,delayed,avg_delay,LATITUDE,LONGITUDE,connections,pct_delayed
SGF,Springfield,Allegiant Air,2020,112,30,9.916666666666666,37.24433,-93.38686,"['LAS', 'VPS', 'AZA', 'LAX']",26.785714285714285
SGF,Springfield,Endeavor Air Inc.,2020,214,14,-15.02061855670103,37.24433,-93.38686,['ATL'],6.5420560747663545
SGF,Springfield,Envoy Air,2020,440,108,-4.213270142180095,37.24433,-93.38686,"['CLT', 'ORD']",24.545454545454547
SGF,Springfield,ExpressJet Airlines LLC d/b/a aha!,2020,28,8,29.5,37.24433,-93.38686,['IAH'],28.57142857142857
SGF,Springfield,PSA Airlines Inc.,2020,18,2,-5.111111111111111,37.24433,-93.38686,['CLT'],11.11111111111111
SGF,Springfield,SkyWest Airlines Inc.,2020,260,64,-0.2727272727272727,37.24433,-93.38686,"['DEN', 'ORD', 'IAH']",24.615384615384617
SHV,Shreveport,Allegiant Air,2020,9,1,-10.857142857142858,32.44663,-93.8256,"['LAS', 'VPS']",11.11111111111111
SHV,Shreveport,Endeavor Air Inc.,2020,111,21,-4.638888888888889,32.44663,-93.8256,['ATL'],18.91891891891892
SHV,Shreveport,Envoy Air,2020,3,0,-17.0,32.44663,-93.8256,['CLT'],0.0
SHV,Shreveport,ExpressJet Airlines LLC d/b/a aha!,2020,103,22,-3.9696969696969697,32.44663,-93.8256,"['IAH', 'DEN']",21.35922330097087
SHV,Shreveport,PSA Airlines Inc.,2020,67,17,3.6417910447761193,32.44663,-93.8256,['CLT'],25.37313432835821
SHV,Shreveport,SkyWest Airlines Inc.,2020,85,13,-4.0125,32.44663,-93.8256,"['IAH', 'ATL', 'DEN']",15.294117647058824
SIT,Sitka,Alaska Airlines Inc.,2020,65,16,-1.6507936507936507,57.04714,-135.3616,"['KTN', 'JNU', 'SEA']",24.615384615384617
SIT,Sitka,SkyWest Airlines Inc.,2020,9,1,-13.25,57.04714,-135.3616,['SEA'],11.11111111111111
SJC,San Jose,Alaska Airlines Inc.,2020,260,52,-10.919354838709678,37.36186,-121.92901,"['SEA', 'AUS', 'PDX', 'OGG', 'SAN', 'LIH', 'EWR', 'HNL', 'LAS']",20.0
SJC,San Jose,American Airlines Inc.,2020,141,30,-2.7109375,37.36186,-121.92901,"['PHX', 'LAX', 'ORD']",21.27659574468085
SJC,San Jose,Delta Air Lines Inc.,2020,209,59,1.7959183673469388,37.36186,-121.92901,"['SEA', 'SLC', 'ATL', 'DTW', 'JFK', 'MSP', 'LAS']",28.22966507177033
SJC,San Jose,Frontier Airlines Inc.,2020,13,4,5.1,37.36186,-121.92901,"['PHX', 'LAS']",30.76923076923077
SJC,San Jose,Hawaiian Airlines Inc.,2020,27,8,-14.384615384615385,37.36186,-121.92901,"['HNL', 'OGG']",29.629629629629626
SJC,San Jose,JetBlue Airways,2020,29,8,-4.2592592592592595,37.36186,-121.92901,"['JFK', 'BOS', 'LGB']",27.586206896551722
SJC,San Jose,Mesa Airlines Inc.,2020,4,0,-34.0,37.36186,-121.92901,['IAH'],0.0
SJC,San Jose,SkyWest Airlines Inc.,2020,643,77,-9.305863708399366,37.36186,-121.92901,"['LAX', 'DEN', 'SAN', 'SLC', 'SEA', 'PDX', 'BOI', 'SNA', 'LAS', 'IAH', 'GEG']",11.975116640746501
SJC,San Jose,Southwest Airlines Co.,2020,2648,271,-9.689785624211854,37.36186,-121.92901,"['LAX', 'PDX', 'SAN', 'DEN', 'LAS', 'DAL', 'GEG', 'AUS', 'RNO', 'ONT', 'BUR', 'SNA', 'LGB', 'BOI', 'SEA', 'HNL', 'PHX', 'LIH', 'BWI', 'MDW', 'OGG', 'ABQ', 'BNA', 'SLC', 'HOU', 'TUS', 'MCO']",10.234138972809667
SJC,San Jose,United Air Lines Inc.,2020,99,14,-16.96470588235294,37.36186,-121.92901,"['DEN', 'ORD', 'IAH']",14.14141414141414
SJU,San Juan,American Airlines Inc.,2020,254,56,-1.891213389121339,18.43942,-66.00183,"['PHL', 'CLT', 'MIA', 'ORD']",22.04724409448819
SJU,San Juan,Delta Air Lines Inc.,2020,288,56,-9.489051094890511,18.43942,-66.00183,"['ATL', 'MSP', 'JFK', 'DTW']",19.444444444444446
SJU,San Juan,Frontier Airlines Inc.,2020,133,37,-3.208,18.43942,-66.00183,"['PHL', 'ORD', 'ATL', 'MCO', 'EWR', 'MIA', 'TPA']",27.819548872180448
SJU,San Juan,JetBlue Airways,2020,687,269,5.106606606606607,18.43942,-66.00183,"['STT', 'BOS', 'MCO', 'JFK', 'TPA', 'EWR', 'PHL']",39.15574963609898
SJU,San Juan,Southwest Airlines Co.,2020,262,53,-5.7740585774058575,18.43942,-66.00183,"['TPA', 'MCO', 'MDW', 'BWI', 'HOU']",20.229007633587788
SJU,San Juan,Spirit Air Lines,2020,236,64,-4.965367965367966,18.43942,-66.00183,"['EWR', 'MCO', 'BWI', 'PHL', 'TPA', 'BOS']",27.11864406779661
SJU,San Juan,United Air Lines Inc.,2020,213,53,-4.326923076923077,18.43942,-66.00183,"['EWR', 'IAH', 'ORD', 'STT']",24.88262910798122
SLC,Salt Lake City,Alaska Airlines Inc.,2020,49,13,2.9782608695652173,40.78839,-111.97777,"['SEA', 'PDX']",26.53061224489796
SLC,Salt Lake City,American Airlines Inc.,2020,140,33,-3.911111111111111,40.78839,-111.97777,"['PHX', 'ORD', 'CLT', 'PHL']",23.57142857142857
SLC,Salt Lake City,Delta Air Lines Inc.,2020,4317,1136,-2.5757866922892143,40.78839,-111.97777,"['MSP', 'DTW', 'LAX', 'BOI', 'GEG', 'SEA', 'LAS', 'SFO', 'AUS', 'CLT', 'ATL', 'SJC', 'PHX', 'IAH', 'SMF', 'PDX', 'BZN', 'DEN', 'MCI', 'MCO', 'SNA', 'BIL', 'RNO', 'IND', 'FCA', 'MSY', 'BUR', 'BNA', 'SAN', 'OAK', 'BWI', 'JAC', 'EWR', 'PHL', 'CLE', 'BOS', 'JFK', 'TPA', 'MEM', 'ORD', 'SAT', 'ONT', 'LGB', 'MSO', 'PIT', 'HNL', 'ABQ', 'ANC', 'OGG', 'CMH', 'MKE', 'PSP']",26.31457030345147
SLC,Salt Lake City,Envoy Air,2020,2,0,-22.0,40.78839,-111.97777,['ORD'],0.0
SLC,Salt Lake City,ExpressJet Airlines LLC d/b/a aha!,2020,2,0,,40.78839,-111.97777,['ORD'],0.0
SLC,Salt Lake City,Frontier Airlines Inc.,2020,116,19,-7.648648648648648,40.78839,-111.97777,"['LAS', 'DEN', 'PHX', 'ATL', 'AUS']",16.379310344827587
SLC,Salt Lake City,JetBlue Airways,2020,148,35,-1.3868613138686132,40.78839,-111.97777,"['JFK', 'BOS', 'LGB', 'MCO', 'LAX', 'BZN']",23.64864864864865
SLC,Salt Lake City,Mesa Airlines Inc.,2020,27,3,-16.074074074074073,40.78839,-111.97777,"['PHX', 'IAH']",11.11111111111111
SLC,Salt Lake City,Republic Airline,2020,10,2,-12.2,40.78839,-111.97777,"['IAH', 'ORD']",20.0
SLC,Salt Lake City,SkyWest Airlines Inc.,2020,3886,922,-4.639580602883355,40.78839,-111.97777,"['SFO', 'CPR', 'EKO', 'RAP', 'TUS', 'LAX', 'COS', 'PDX', 'GTF', 'IDA', 'OMA', 'BUR', 'ORD', 'DSM', 'MFR', 'BTM', 'SAT', 'OAK', 'BOI', 'SJC', 'ABQ', 'RNO', 'TWF', 'ASE', 'MSO', 'EUG', 'HLN', 'BZN', 'PSP', 'FCA', 'GJT', 'MKE', 'EGE', 'FAT', 'OKC', 'PIH', 'LGB', 'DEN', 'SBA', 'IAH', 'PHX', 'BIL', 'LWS', 'SMF', 'MCI', 'TUL', 'ONT', 'SNA', 'SEA', 'WYS', 'GEG', 'CDC', 'COD', 'JAC', 'MEM', 'MSN', 'SAN', 'AUS', 'LAS']",23.726196603190942
SLC,Salt Lake City,Southwest Airlines Co.,2020,847,154,-7.150127226463105,40.78839,-111.97777,"['DEN', 'OAK', 'SAN', 'SJC', 'LAS', 'DAL', 'SMF', 'LAX', 'MDW', 'BWI', 'BUR', 'PHX', 'HOU', 'BNA']",18.181818181818183
SLC,Salt Lake City,United Air Lines Inc.,2020,222,46,-4.259433962264151,40.78839,-111.97777,"['IAH', 'DEN', 'ORD', 'EWR', 'SFO']",20.72072072072072
SMF,Sacramento,Alaska Airlines Inc.,2020,64,17,-5.180327868852459,38.69542,-121.59077,"['SEA', 'OGG', 'PDX']",26.5625
SMF,Sacramento,American Airlines Inc.,2020,171,38,8.006172839506172,38.69542,-121.59077,"['PHX', 'ORD', 'CLT']",22.22222222222222
SMF,Sacramento,Delta Air Lines Inc.,2020,243,72,1.0595744680851065,38.69542,-121.59077,"['SLC', 'MSP', 'ATL', 'SEA', 'DTW']",29.629629629629626
SMF,Sacramento,Frontier Airlines Inc.,2020,31,7,-1.5161290322580645,38.69542,-121.59077,"['DEN', 'LAS']",22.58064516129032
SMF,Sacramento,Hawaiian Airlines Inc.,2020,40,10,-13.461538461538462,38.69542,-121.59077,"['HNL', 'OGG']",25.0
SMF,Sacramento,JetBlue Airways,2020,44,10,-10.619047619047619,38.69542,-121.59077,"['LGB', 'JFK', 'SFO']",22.727272727272727
SMF,Sacramento,Republic Airline,2020,1,1,14.0,38.69542,-121.59077,['DEN'],100.0
SMF,Sacramento,SkyWest Airlines Inc.,2020,593,127,0.23652173913043478,38.69542,-121.59077,"['SAN', 'LAX', 'SLC', 'SFO', 'SEA', 'PDX', 'IAH', 'DEN', 'BOI', 'PHX']",21.41652613827993
SMF,Sacramento,Southwest Airlines Co.,2020,2430,265,-8.326576576576576,38.69542,-121.59077,"['SNA', 'DEN', 'ONT', 'BUR', 'LAS', 'LGB', 'PHX', 'SAN', 'SLC', 'DAL', 'SEA', 'LAX', 'BOI', 'PDX', 'HNL', 'BWI', 'AUS', 'HOU', 'MDW', 'OGG', 'GEG']",10.905349794238683
SMF,Sacramento,Spirit Air Lines,2020,60,8,-4.673076923076923,38.69542,-121.59077,['LAS'],13.333333333333334
SMF,Sacramento,United Air Lines Inc.,2020,201,29,-8.526881720430108,38.69542,-121.59077,"['DEN', 'ORD', 'IAH']",14.427860696517413
SMX,Santa Maria,Allegiant Air,2020,18,3,-6.625,34.89925,-120.45758,['LAS'],16.666666666666664
SNA,Santa Ana,Alaska Airlines Inc.,2020,169,37,-7.8344370860927155,33.67566,-117.86822,"['SEA', 'PDX']",21.893491124260358
SNA,Santa Ana,American Airlines Inc.,2020,239,39,-5.651376146788991,33.67566,-117.86822,"['PHX', 'ORD']",16.317991631799163
SNA,Santa Ana,Delta Air Lines Inc.,2020,240,79,9.31578947368421,33.67566,-117.86822,"['MSP', 'SLC', 'ATL', 'DTW']",32.916666666666664
SNA,Santa Ana,Frontier Airlines Inc.,2020,60,9,-9.596491228070175,33.67566,-117.86822,"['LAS', 'DEN']",15.0
SNA,Santa Ana,SkyWest Airlines Inc.,2020,304,59,-6.885135135135135,33.67566,-117.86822,"['SLC', 'SFO', 'SEA', 'LAS', 'DEN', 'SJC']",19.407894736842106
SNA,Santa Ana,Southwest Airlines Co.,2020,1032,101,-9.845588235294118,33.67566,-117.86822,"['SJC', 'DEN', 'OAK', 'SMF', 'LAS', 'PHX', 'DAL', 'HOU', 'BNA']",9.786821705426355
SNA,Santa Ana,Spirit Air Lines,2020,3,1,-3.3333333333333335,33.67566,-117.86822,"['OAK', 'LAS']",33.33333333333333
SNA,Santa Ana,United Air Lines Inc.,2020,390,53,-14.338888888888889,33.67566,-117.86822,"['ORD', 'IAH', 'DEN', 'EWR', 'SFO']",13.58974358974359
SPI,Springfield,SkyWest Airlines Inc.,2020,112,20,-0.9565217391304348,37.24433,-93.38686,['ORD'],17.857142857142858
STT,Charlotte Amalie,American Airlines Inc.,2020,132,26,-4.2734375,18.33731,-64.97336,"['ORD', 'MIA', 'PHL', 'CLT', 'JFK']",19.696969696969695
STT,Charlotte Amalie,Delta Air Lines Inc.,2020,101,18,-9.46875,18.33731,-64.97336,"['ATL', 'JFK']",17.82178217821782
STT,Charlotte Amalie,JetBlue Airways,2020,44,11,12.571428571428571,18.33731,-64.97336,"['SJU', 'BOS', 'JFK']",25.0
STT,Charlotte Amalie,Spirit Air Lines,2020,10,4,-8.0,18.33731,-64.97336,"['STX', 'MCO']",40.0
STT,Charlotte Amalie,United Air Lines Inc.,2020,42,19,7.571428571428571,18.33731,-64.97336,"['EWR', 'IAH', 'SJU', 'ORD']",45.23809523809524
STX,Christiansted,American Airlines Inc.,2020,63,16,-2.9206349206349205,17.70189,-64.79856,"['MIA', 'CLT']",25.396825396825395
STX,Christiansted,Delta Air Lines Inc.,2020,15,1,-10.615384615384615,17.70189,-64.79856,['ATL'],6.666666666666667
SUX,Sioux City,Envoy Air,2020,110,26,1.0833333333333333,42.4026,-96.38437,['ORD'],23.636363636363637
SUX,Sioux City,SkyWest Airlines Inc.,2020,7,2,-10.142857142857142,42.4026,-96.38437,['DEN'],28.57142857142857
SYR,Syracuse,Allegiant Air,2020,11,1,-14.625,43.11119,-76.10631,"['BNA', 'MYR']",9.090909090909092
SYR,Syracuse,American Airlines Inc.,2020,76,16,-11.073529411764707,43.11119,-76.10631,"['CLT', 'ORD']",21.052631578947366
SYR,Syracuse,Delta Air Lines Inc.,2020,57,11,-7.4,43.11119,-76.10631,"['ATL', 'DTW']",19.298245614035086
SYR,Syracuse,Endeavor Air Inc.,2020,135,8,-16.770992366412212,43.11119,-76.10631,"['DTW', 'JFK', 'LGA']",5.9259259259259265
SYR,Syracuse,Envoy Air,2020,58,4,-11.074074074074074,43.11119,-76.10631,['ORD'],6.896551724137931
SYR,Syracuse,ExpressJet Airlines LLC d/b/a aha!,2020,5,1,-9.0,43.11119,-76.10631,['EWR'],20.0
SYR,Syracuse,Frontier Airlines Inc.,2020,26,5,-9.384615384615385,43.11119,-76.10631,"['MCO', 'TPA', 'ALB', 'DEN']",19.230769230769234
SYR,Syracuse,JetBlue Airways,2020,125,23,-11.572815533980583,43.11119,-76.10631,"['JFK', 'MCO', 'BOS']",18.4
SYR,Syracuse,PSA Airlines Inc.,2020,61,14,-7.610169491525424,43.11119,-76.10631,"['PHL', 'CLT']",22.950819672131146
SYR,Syracuse,Republic Airline,2020,52,13,-8.942307692307692,43.11119,-76.10631,"['EWR', 'CLT', 'ORD', 'DEN', 'LGA', 'PHL']",25.0
SYR,Syracuse,SkyWest Airlines Inc.,2020,136,16,-13.067961165048544,43.11119,-76.10631,"['ORD', 'DEN', 'DTW', 'LGA', 'MSP']",11.76470588235294
SYR,Syracuse,United Air Lines Inc.,2020,26,2,22.22222222222222,43.11119,-76.10631,['ORD'],7.6923076923076925
TLH,Tallahassee,Delta Air Lines Inc.,2020,39,10,-0.7368421052631579,30.39653,-84.35033,['ATL'],25.64102564102564
TLH,Tallahassee,Endeavor Air Inc.,2020,113,17,-6.133928571428571,30.39653,-84.35033,['ATL'],15.04424778761062
TLH,Tallahassee,Envoy Air,2020,49,13,0.8085106382978723,30.39653,-84.35033,['MIA'],26.53061224489796
TLH,Tallahassee,PSA Airlines Inc.,2020,99,28,11.51086956521739,30.39653,-84.35033,['CLT'],28.28282828282828
TLH,Tallahassee,Republic Airline,2020,15,3,-4.0,30.39653,-84.35033,"['MIA', 'ATL']",20.0
TLH,Tallahassee,SkyWest Airlines Inc.,2020,14,0,-23.428571428571427,30.39653,-84.35033,['IAH'],0.0
TOL,Toledo,Envoy Air,2020,112,24,-6.384615384615385,41.58681,-83.80783,['ORD'],21.428571428571427
TOL,Toledo,PSA Airlines Inc.,2020,18,5,-5.388888888888889,41.58681,-83.80783,['CLT'],27.77777777777778
TPA,Tampa,Alaska Airlines Inc.,2020,66,20,-9.46875,27.97547,-82.53325,"['SEA', 'LAX', 'SFO']",30.303030303030305
TPA,Tampa,American Airlines Inc.,2020,643,123,-7.301324503311259,27.97547,-82.53325,"['ORD', 'MIA', 'CLT', 'PHL', 'PHX']",19.12908242612753
TPA,Tampa,Delta Air Lines Inc.,2020,825,157,-3.230769230769231,27.97547,-82.53325,"['BOS', 'LGA', 'DTW', 'ATL', 'MSP', 'LAX', 'JFK', 'SLC', 'SEA']",19.03030303030303
TPA,Tampa,Frontier Airlines Inc.,2020,229,51,-4.769607843137255,27.97547,-82.53325,"['CLE', 'LAS', 'DEN', 'PHL', 'GRR', 'TTN', 'ATL', 'ISP', 'PVD', 'SJU', 'BUF', 'EWR', 'ORD', 'MKE', 'BOS', 'MSP', 'PWM', 'SYR']",22.270742358078603
TPA,Tampa,JetBlue Airways,2020,337,86,-2.3815384615384616,27.97547,-82.53325,"['JFK', 'SJU', 'PHL', 'BOS', 'EWR', 'HPN', 'PVD', 'RIC']",25.519287833827892
TPA,Tampa,Mesa Airlines Inc.,2020,2,0,-12.0,27.97547,-82.53325,['IAH'],0.0
TPA,Tampa,Republic Airline,2020,19,4,-3.7777777777777777,27.97547,-82.53325,"['MIA', 'EYW', 'PHL']",21.052631578947366
TPA,Tampa,SkyWest Airlines Inc.,2020,1,0,-9.0,27.97547,-82.53325,['MKE'],0.0
TPA,Tampa,Southwest Airlines Co.,2020,2122,364,-5.879896907216495,27.97547,-82.53325,"['DAL', 'IND', 'BWI', 'DEN', 'ATL', 'MDW', 'BNA', 'SJU', 'HOU', 'BUF', 'MKE', 'MSY', 'MIA', 'ISP', 'ALB', 'GRR', 'CMH', 'LAS', 'MCI', 'PVD', 'PIT', 'PHL', 'AUS', 'LGA', 'ROC', 'MHT', 'MSP', 'MEM', 'PHX', 'SDF', 'BHM', 'SAT', 'RIC', 'CLE', 'SAN']",17.15362865221489
TPA,Tampa,Spirit Air Lines,2020,509,117,-2.022448979591837,27.97547,-82.53325,"['LGA', 'EWR', 'SJU', 'IND', 'LAS', 'DTW', 'CMH', 'MSP', 'CLE', 'IAH', 'ORD', 'BWI', 'MSY', 'CAK', 'PIT', 'ACY', 'BNA', 'ATL', 'LBE', 'BOS', 'PHL']",22.98624754420432
TPA,Tampa,United Air Lines Inc.,2020,597,101,-6.76427255985267,27.97547,-82.53325,"['EWR', 'ORD', 'IAH', 'DEN', 'SFO', 'BOS', 'LGA']",16.917922948073702
TTN,Trenton,Frontier Airlines Inc.,2020,68,19,2.757575757575758,40.27669,-74.81347,"['MIA', 'MCO', 'ATL', 'TPA', 'CLT', 'MYR']",27.941176470588236
TUL,Tulsa,Allegiant Air,2020,21,7,2.7222222222222223,36.19837,-95.88824,"['LAS', 'VPS', 'LAX']",33.33333333333333
TUL,Tulsa,American Airlines Inc.,2020,37,5,-10.945945945945946,36.19837,-95.88824,['CLT'],13.513513513513514
TUL,Tulsa,Delta Air Lines Inc.,2020,82,12,-8.987179487179487,36.19837,-95.88824,['ATL'],14.634146341463413
TUL,Tulsa,Endeavor Air Inc.,2020,17,5,-2.0588235294117645,36.19837,-95.88824,['ATL'],29.411764705882355
TUL,Tulsa,Envoy Air,2020,138,30,-2.0307692307692307,36.19837,-95.88824,['ORD'],21.73913043478261
TUL,Tulsa,ExpressJet Airlines LLC d/b/a aha!,2020,90,12,-4.142857142857143,36.19837,-95.88824,"['ORD', 'IAH']",13.333333333333334
TUL,Tulsa,Frontier Airlines Inc.,2020,5,3,18.6,36.19837,-95.88824,['DEN'],60.0
TUL,Tulsa,Mesa Airlines Inc.,2020,105,15,-9.288659793814434,36.19837,-95.88824,"['IAH', 'PHX']",14.285714285714285
TUL,Tulsa,PSA Airlines Inc.,2020,28,7,-4.208333333333333,36.19837,-95.88824,['CLT'],25.0
TUL,Tulsa,Republic Airline,2020,45,20,4.622222222222222,36.19837,-95.88824,"['IAH', 'ORD', 'DEN']",44.44444444444444
TUL,Tulsa,SkyWest Airlines Inc.,2020,152,37,6.842105263157895,36.19837,-95.88824,"['SLC', 'DEN', 'IAH', 'ORD', 'MSP']",24.342105263157894
TUL,Tulsa,Southwest Airlines Co.,2020,335,47,-8.33774834437086,36.19837,-95.88824,"['DEN', 'PHX', 'DAL', 'HOU', 'LAS']",14.029850746268657
TUL,Tulsa,United Air Lines Inc.,2020,22,0,-8.421052631578947,36.19837,-95.88824,"['DEN', 'IAH']",0.0
TUS,Tucson,Alaska Airlines Inc.,2020,24,11,5.25,32.11608,-110.94103,['SEA'],45.83333333333333
TUS,Tucson,Allegiant Air,2020,12,3,-8.4,32.11608,-110.94103,"['BLI', 'LAS', 'IND', 'AZA']",25.0
TUS,Tucson,American Airlines Inc.,2020,89,18,-9.511904761904763,32.11608,-110.94103,"['PHX', 'ORD']",20.224719101123593
TUS,Tucson,Delta Air Lines Inc.,2020,64,16,-6.918032786885246,32.11608,-110.94103,"['ATL', 'MSP', 'SEA']",25.0
TUS,Tucson,Envoy Air,2020,4,0,-25.5,32.11608,-110.94103,['ORD'],0.0
TUS,Tucson,ExpressJet Airlines LLC d/b/a aha!,2020,2,2,72.0,32.11608,-110.94103,['ORD'],100.0
TUS,Tucson,Frontier Airlines Inc.,2020,10,2,-1.0,32.11608,-110.94103,['DEN'],20.0
TUS,Tucson,Mesa Airlines Inc.,2020,142,35,-5.381294964028777,32.11608,-110.94103,"['IAH', 'PHX']",24.647887323943664
TUS,Tucson,Republic Airline,2020,18,2,-19.27777777777778,32.11608,-110.94103,"['ORD', 'IAH', 'DEN']",11.11111111111111
TUS,Tucson,SkyWest Airlines Inc.,2020,503,105,-5.698380566801619,32.11608,-110.94103,"['SLC', 'DEN', 'PHX', 'LAX', 'PDX', 'SFO', 'SEA', 'ORD', 'IAH']",20.87475149105368
TUS,Tucson,Southwest Airlines Co.,2020,353,38,-8.412307692307692,32.11608,-110.94103,"['LAX', 'DEN', 'MDW', 'SJC', 'SAN', 'LAS', 'HOU']",10.764872521246458
TUS,Tucson,United Air Lines Inc.,2020,28,4,-6.315789473684211,32.11608,-110.94103,"['ORD', 'DEN', 'IAH']",14.285714285714285
TVC,Traverse City,Allegiant Air,2020,5,1,-13.75,44.74144,-85.58224,['AZA'],20.0
TVC,Traverse City,Delta Air Lines Inc.,2020,11,2,4.2727272727272725,44.74144,-85.58224,['DTW'],18.181818181818183
TVC,Traverse City,Endeavor Air Inc.,2020,40,4,-16.625,44.74144,-85.58224,"['DTW', 'MSP']",10.0
TVC,Traverse City,Envoy Air,2020,180,22,-11.873563218390805,44.74144,-85.58224,['ORD'],12.222222222222221
TVC,Traverse City,ExpressJet Airlines LLC d/b/a aha!,2020,24,10,0.08333333333333333,44.74144,-85.58224,['ORD'],41.66666666666667
TVC,Traverse City,PSA Airlines Inc.,2020,7,4,2.5714285714285716,44.74144,-85.58224,['CLT'],57.14285714285714
TVC,Traverse City,Republic Airline,2020,40,2,-11.95,44.74144,-85.58224,['ORD'],5.0
TVC,Traverse City,SkyWest Airlines Inc.,2020,148,18,-11.18705035971223,44.74144,-85.58224,"['DTW', 'ORD', 'MSP', 'DEN']",12.162162162162163
TWF,Twin Falls,SkyWest Airlines Inc.,2020,85,18,-3.261904761904762,42.4818,-114.48774,"['SLC', 'LAX', 'DEN']",21.176470588235293
TYR,Tyler,Frontier Airlines Inc.,2020,2,0,-31.5,32.35414,-95.40239,['DEN'],0.0
TYS,Knoxville,Allegiant Air,2020,66,14,6.781818181818182,35.81249,-83.99286,"['VPS', 'EWR', 'HOU', 'BWI', 'LAS', 'MDW', 'AUS', 'BOS']",21.21212121212121
TYS,Knoxville,Delta Air Lines Inc.,2020,13,2,-1.5833333333333333,35.81249,-83.99286,['ATL'],15.384615384615385
TYS,Knoxville,Endeavor Air Inc.,2020,339,47,-10.65749235474006,35.81249,-83.99286,"['ATL', 'DTW', 'MSP', 'LGA']",13.864306784660767
TYS,Knoxville,Envoy Air,2020,108,24,-1.7777777777777777,35.81249,-83.99286,"['CLT', 'ORD', 'MIA']",22.22222222222222
TYS,Knoxville,ExpressJet Airlines LLC d/b/a aha!,2020,172,34,-8.209580838323353,35.81249,-83.99286,"['ORD', 'IAH', 'EWR']",19.767441860465116
TYS,Knoxville,Frontier Airlines Inc.,2020,22,2,-19.68421052631579,35.81249,-83.99286,"['DEN', 'MCO']",9.090909090909092
TYS,Knoxville,Mesa Airlines Inc.,2020,10,2,-7.75,35.81249,-83.99286,['IAH'],20.0
TYS,Knoxville,PSA Airlines Inc.,2020,185,41,-2.7868852459016393,35.81249,-83.99286,"['CLT', 'PHL']",22.162162162162165
TYS,Knoxville,Republic Airline,2020,64,18,-4.618181818181818,35.81249,-83.99286,"['MIA', 'LGA', 'DEN']",28.125
TYS,Knoxville,SkyWest Airlines Inc.,2020,37,4,-13.243243243243244,35.81249,-83.99286,"['DEN', 'IAH', 'ORD']",10.81081081081081
VEL,Vernal,SkyWest Airlines Inc.,2020,67,9,2.46875,40.4409,-109.50992,"['DEN', 'CNY']",13.432835820895523
VLD,Valdosta,Endeavor Air Inc.,2020,53,12,-4.803921568627451,30.7825,-83.27672,['ATL'],22.641509433962266
VLD,Valdosta,SkyWest Airlines Inc.,2020,35,10,0.29411764705882354,30.7825,-83.27672,['ATL'],28.57142857142857
VPS,Valparaiso,Allegiant Air,2020,162,30,-0.7448275862068966,30.48325,-86.5254,"['IND', 'EVV', 'MCI', 'XNA', 'LCK', 'LIT', 'LEX', 'EWR', 'OMA', 'SGF', 'OKC', 'PIA', 'ICT', 'HOU', 'BWI', 'SHV', 'TYS', 'DAY', 'PIT', 'TUL', 'SDF', 'BOS', 'CLE', 'MEM', 'MDW', 'BNA', 'DSM', 'AUS']",18.51851851851852
VPS,Valparaiso,American Airlines Inc.,2020,1,0,,30.48325,-86.5254,['CLT'],0.0
VPS,Valparaiso,Delta Air Lines Inc.,2020,152,25,-6.903448275862069,30.48325,-86.5254,['ATL'],16.447368421052634
VPS,Valparaiso,Endeavor Air Inc.,2020,18,3,-4.666666666666667,30.48325,-86.5254,['ATL'],16.666666666666664
VPS,Valparaiso,Envoy Air,2020,8,0,-23.0,30.48325,-86.5254,['ORD'],0.0
VPS,Valparaiso,ExpressJet Airlines LLC d/b/a aha!,2020,58,12,-4.846153846153846,30.48325,-86.5254,['IAH'],20.689655172413794
VPS,Valparaiso,Mesa Airlines Inc.,2020,48,8,-5.666666666666667,30.48325,-86.5254,['IAH'],16.666666666666664
VPS,Valparaiso,PSA Airlines Inc.,2020,148,38,-0.3333333333333333,30.48325,-86.5254,['CLT'],25.675675675675674
VPS,Valparaiso,Republic Airline,2020,2,0,-10.0,30.48325,-86.5254,['ORD'],0.0
VPS,Valparaiso,SkyWest Airlines Inc.,2020,4,0,-8.0,30.48325,-86.5254,['IAH'],0.0
WRG,Wrangell,Alaska Airlines Inc.,2020,81,18,-3.051282051282051,56.48433,-132.36982,"['PSG', 'KTN']",22.22222222222222
WYS,West Yellowstone,SkyWest Airlines Inc.,2020,24,6,-1.2608695652173914,44.6884,-111.11764,['SLC'],25.0
XNA,Fayetteville,Allegiant Air,2020,34,9,2.7333333333333334,34.99147,-78.88,"['LAX', 'AZA', 'LAS', 'BNA', 'VPS']",26.47058823529412
XNA,Fayetteville,Delta Air Lines Inc.,2020,8,2,13.5,34.99147,-78.88,['ATL'],25.0
XNA,Fayetteville,Endeavor Air Inc.,2020,141,27,-3.161764705882353,34.99147,-78.88,"['ATL', 'MSP', 'LGA']",19.148936170212767
XNA,Fayetteville,Envoy Air,2020,142,32,-1.359375,34.99147,-78.88,['ORD'],22.535211267605636
XNA,Fayetteville,ExpressJet Airlines LLC d/b/a aha!,2020,71,18,-5.942857142857143,34.99147,-78.88,"['IAH', 'ORD', 'DEN']",25.352112676056336
XNA,Fayetteville,Frontier Airlines Inc.,2020,12,1,-16.545454545454547,34.99147,-78.88,['DEN'],8.333333333333332
XNA,Fayetteville,Mesa Airlines Inc.,2020,102,32,5.369565217391305,34.99147,-78.88,['IAH'],31.372549019607842
