ORIGIN,ORIGIN_CITY,AIRLINE,Year,flights,delayed,avg_delay,LATITUDE,LONGITUDE,connections,pct_delayed
MKE,Milwaukee,Mesa Airlines Inc.,2021,16,8,25.125,42.94722,-87.89658,['IAH'],50.0
MKE,Milwaukee,PSA Airlines Inc.,2021,155,32,-7.225165562913907,42.94722,-87.89658,"['CLT', 'PHL']",20.64516129032258
MKE,Milwaukee,Republic Airline,2021,46,19,-4.066666666666666,42.94722,-87.89658,"['EWR', 'MIA', 'BOS', 'CLT', 'PHL']",41.30434782608695
MKE,Milwaukee,SkyWest Airlines Inc.,2021,674,175,2.1485451761102605,42.94722,-87.89658,"['ORD', 'MSP', 'TPA', 'DEN', 'IAH', 'SLC', 'DTW', 'SEA']",25.96439169139466
MKE,Milwaukee,Southwest Airlines Co.,2021,664,230,0.0950920245398773,42.94722,-87.89658,"['MCO', 'TPA', 'BWI', 'LAS', 'BNA', 'DEN', 'PHX', 'ATL', 'DAL', 'HOU', 'VPS', 'MIA']",34.63855421686747
MKE,Milwaukee,Spirit Air Lines,2021,68,33,4.681818181818182,42.94722,-87.89658,"['MCO', 'LAX', 'LAS', 'TPA', 'PHX']",48.529411764705884
MKE,Milwaukee,United Air Lines Inc.,2021,3,0,-14.0,42.94722,-87.89658,['DEN'],0.0
MKG,Muskegon,SkyWest Airlines Inc.,2021,172,42,-5.728395061728395,43.16949,-86.23822,['ORD'],24.418604651162788
MLB,Melbourne,Allegiant Air,2021,3,1,-5.333333333333333,28.10275,-80.64581,"['PIT', 'BNA']",33.33333333333333
MLB,Melbourne,Delta Air Lines Inc.,2021,107,10,-6.320754716981132,28.10275,-80.64581,['ATL'],9.345794392523365
MLB,Melbourne,Endeavor Air Inc.,2021,18,3,8.222222222222221,28.10275,-80.64581,['ATL'],16.666666666666664
MLB,Melbourne,PSA Airlines Inc.,2021,109,23,-7.616822429906542,28.10275,-80.64581,"['CLT', 'PHL']",21.100917431192663
MLI,Moline,Allegiant Air,2021,19,11,11.368421052631579,41.44853,-90.50754,"['LAS', 'AZA']",57.89473684210527
MLI,Moline,Endeavor Air Inc.,2021,108,11,-10.719626168224298,41.44853,-90.50754,"['ATL', 'MSP']",10.185185185185185
MLI,Moline,Envoy Air,2021,166,10,-14.313253012048193,41.44853,-90.50754,['ORD'],6.024096385542169
MLI,Moline,Republic Airline,2021,28,12,3.142857142857143,41.44853,-90.50754,['ORD'],42.857142857142854
MLI,Moline,SkyWest Airlines Inc.,2021,100,23,0.23958333333333334,41.44853,-90.50754,"['DEN', 'ORD']",23.0
MLU,Monroe,Endeavor Air Inc.,2021,104,21,-3.9313725490196076,32.51087,-92.03769,['ATL'],20.192307692307693
MLU,Monroe,SkyWest Airlines Inc.,2021,52,10,-5.653846153846154,32.51087,-92.03769,['IAH'],19.230769230769234
MOB,Mobile,Delta Air Lines Inc.,2021,3,0,-15.333333333333334,30.69142,-88.24283,['ATL'],0.0
MOB,Mobile,Endeavor Air Inc.,2021,159,12,-15.364779874213836,30.69142,-88.24283,['ATL'],7.547169811320755
MOB,Mobile,Mesa Airlines Inc.,2021,34,4,-12.266666666666667,30.69142,-88.24283,['IAH'],11.76470588235294
MOB,Mobile,PSA Airlines Inc.,2021,34,9,5.617647058823529,30.69142,-88.24283,['CLT'],26.47058823529412
MOB,Mobile,SkyWest Airlines Inc.,2021,14,8,10.428571428571429,30.69142,-88.24283,['IAH'],57.14285714285714
MOT,Minot,Allegiant Air,2021,33,13,10.387096774193548,48.25938,-101.28033,"['LAS', 'AZA']",39.39393939393939
MOT,Minot,Endeavor Air Inc.,2021,122,14,-13.114754098360656,48.25938,-101.28033,['MSP'],11.475409836065573
MOT,Minot,SkyWest Airlines Inc.,2021,130,34,13.857142857142858,48.25938,-101.28033,"['DEN', 'MSP']",26.153846153846157
MQT,Marquette,Envoy Air,2021,120,26,4.4576271186440675,46.35364,-87.39536,['ORD'],21.666666666666668
MQT,Marquette,SkyWest Airlines Inc.,2021,94,26,21.706521739130434,46.35364,-87.39536,"['MSP', 'DTW']",27.659574468085108
MRY,Monterey,Allegiant Air,2021,13,9,22.833333333333332,36.58698,-121.84295,"['LAS', 'PDX']",69.23076923076923
MRY,Monterey,Envoy Air,2021,1,0,-11.0,36.58698,-121.84295,['PHX'],0.0
MRY,Monterey,Horizon Air,2021,15,4,3.642857142857143,36.58698,-121.84295,"['SAN', 'SEA']",26.666666666666668
MRY,Monterey,Mesa Airlines Inc.,2021,85,20,10.202380952380953,36.58698,-121.84295,['PHX'],23.52941176470588
MRY,Monterey,SkyWest Airlines Inc.,2021,211,57,-0.4519230769230769,36.58698,-121.84295,"['SAN', 'SEA', 'SFO', 'DEN', 'LAX', 'PHX']",27.014218009478675
MSN,Madison,American Airlines Inc.,2021,15,3,11.066666666666666,43.13986,-89.33751,"['PHX', 'PHL']",20.0
MSN,Madison,Delta Air Lines Inc.,2021,95,8,-8.83157894736842,43.13986,-89.33751,"['ATL', 'MSP', 'DTW']",8.421052631578947
MSN,Madison,Endeavor Air Inc.,2021,218,21,-8.588785046728972,43.13986,-89.33751,"['MSP', 'LGA', 'DTW', 'ATL']",9.63302752293578
MSN,Madison,Envoy Air,2021,169,37,-4.8343558282208585,43.13986,-89.33751,"['ORD', 'PHX']",21.893491124260358
MSN,Madison,Frontier Airlines Inc.,2021,26,5,-11.076923076923077,43.13986,-89.33751,"['LAS', 'DEN', 'MCO']",19.230769230769234
MSN,Madison,Mesa Airlines Inc.,2021,24,1,-19.09090909090909,43.13986,-89.33751,['PHX'],4.166666666666666
MSN,Madison,PSA Airlines Inc.,2021,111,23,-4.693693693693693,43.13986,-89.33751,"['CLT', 'PHL']",20.72072072072072
MSN,Madison,Republic Airline,2021,58,21,3.310344827586207,43.13986,-89.33751,"['ORD', 'LGA', 'EWR', 'PHL']",36.206896551724135
MSN,Madison,SkyWest Airlines Inc.,2021,307,79,6.453642384105961,43.13986,-89.33751,"['DTW', 'MSP', 'DEN', 'ORD']",25.732899022801302
MSN,Madison,United Air Lines Inc.,2021,84,24,0.16666666666666666,43.13986,-89.33751,"['ORD', 'DEN']",28.57142857142857
MSO,Missoula,Allegiant Air,2021,32,14,8.833333333333334,46.91631,-114.09056,"['OAK', 'AZA', 'LAS', 'PDX', 'SNA', 'LAX']",43.75
MSO,Missoula,Delta Air Lines Inc.,2021,32,17,22.53125,46.91631,-114.09056,"['MSP', 'ATL']",53.125
MSO,Missoula,Envoy Air,2021,16,6,6.25,46.91631,-114.09056,['ORD'],37.5
MSO,Missoula,Frontier Airlines Inc.,2021,4,1,-9.5,46.91631,-114.09056,['DEN'],25.0
MSO,Missoula,Horizon Air,2021,213,89,2.3095238095238093,46.91631,-114.09056,"['SEA', 'LAX', 'PDX', 'SAN', 'SFO']",41.78403755868544
MSO,Missoula,Republic Airline,2021,4,0,-15.5,46.91631,-114.09056,['ORD'],0.0
MSO,Missoula,SkyWest Airlines Inc.,2021,239,57,9.63404255319149,46.91631,-114.09056,"['MSP', 'DEN', 'SFO', 'SLC', 'LAX', 'SAN']",23.84937238493724
MSO,Missoula,United Air Lines Inc.,2021,74,24,10.527027027027026,46.91631,-114.09056,"['DEN', 'ORD']",32.432432432432435
MSP,Minneapolis,Alaska Airlines Inc.,2021,47,12,-4.456521739130435,44.88055,-93.21692,"['SEA', 'ANC']",25.53191489361702
MSP,Minneapolis,Allegiant Air,2021,6,3,0.8333333333333334,44.88055,-93.21692,"['AZA', 'AVL', 'VPS']",50.0
MSP,Minneapolis,American Airlines Inc.,2021,303,57,-6.342281879194631,44.88055,-93.21692,"['ORD', 'MIA', 'PHX', 'CLT']",18.81188118811881
MSP,Minneapolis,Delta Air Lines Inc.,2021,4767,1103,-3.967483108108108,44.88055,-93.21692,"['LAS', 'JFK', 'BWI', 'DTW', 'BOI', 'CMH', 'AUS', 'BOS', 'ATL', 'PHX', 'TPA', 'BZN', 'STT', 'JAC', 'SEA', 'SNA', 'CLT', 'SLC', 'ORD', 'GEG', 'PVD', 'SMF', 'DEN', 'IAH', 'SAN', 'PDX', 'MCI', 'IND', 'LGA', 'PHL', 'MCO', 'SFO', 'PWM', 'FAI', 'LAX', 'PSP', 'BIL', 'MIA', 'ANC', 'EWR', 'TUS', 'FCA', 'RAP', 'HNL', 'SAT', 'MKE', 'BNA', 'SJU', 'ABQ', 'PIT', 'MSO', 'FSD', 'MSY', 'SJC', 'GRR', 'FAR', 'MSN', 'OMA', 'HDN']",23.13824208097336
MSP,Minneapolis,Endeavor Air Inc.,2021,1932,379,-6.299167533818939,44.88055,-93.21692,"['GFK', 'ATW', 'GRB', 'RAP', 'ICT', 'PHL', 'MDW', 'PIT', 'RST', 'DSM', 'MOT', 'JFK', 'MEM', 'MLI', 'IND', 'CWA', 'LEX', 'CLE', 'MSN', 'DLH', 'FSD', 'EWR', 'TYS', 'SDF', 'GRR', 'FAR', 'BOS', 'TVC', 'ORD', 'CMH', 'MKE', 'XNA', 'SAV', 'LGA', 'MYR', 'DAY', 'OKC']",19.616977225672876
MSP,Minneapolis,Envoy Air,2021,107,28,-4.289719626168225,44.88055,-93.21692,"['ORD', 'MIA']",26.168224299065418
MSP,Minneapolis,Frontier Airlines Inc.,2021,62,16,1.721311475409836,44.88055,-93.21692,"['DEN', 'LAS', 'MCO', 'TPA']",25.806451612903224
MSP,Minneapolis,Horizon Air,2021,44,10,-8.0,44.88055,-93.21692,['PDX'],22.727272727272727
MSP,Minneapolis,JetBlue Airways,2021,56,14,-9.381818181818181,44.88055,-93.21692,"['JFK', 'BOS']",25.0
MSP,Minneapolis,Mesa Airlines Inc.,2021,128,38,-0.6229508196721312,44.88055,-93.21692,['IAH'],29.6875
MSP,Minneapolis,PSA Airlines Inc.,2021,12,4,-10.25,44.88055,-93.21692,['PHL'],33.33333333333333
MSP,Minneapolis,Republic Airline,2021,174,37,-7.407185628742515,44.88055,-93.21692,"['EWR', 'LGA', 'PHL', 'ORD']",21.26436781609195
MSP,Minneapolis,SkyWest Airlines Inc.,2021,3612,904,-0.6894427331279753,44.88055,-93.21692,"['CMH', 'HIB', 'ORD', 'FAR', 'MSN', 'BRD', 'MOT', 'INL', 'GRB', 'OMA', 'OKC', 'CIU', 'BNA', 'RST', 'SDF', 'BIL', 'SAT', 'GRR', 'MEM', 'MKE', 'PIT', 'FSD', 'MCI', 'ATW', 'CLE', 'DLH', 'LSE', 'IAH', 'XWA', 'RAP', 'EWR', 'RHI', 'ESC', 'GFK', 'BJI', 'MQT', 'DEN', 'ABR', 'IND', 'TVC', 'FCA', 'CLT', 'PHL', 'ICT', 'LNK', 'FWA', 'RIC', 'BZN', 'SBN', 'AUS', 'GTF', 'BOI', 'DSM', 'MSO', 'PDX']",25.027685492801773
MSP,Minneapolis,Southwest Airlines Co.,2021,653,212,1.5805946791862284,44.88055,-93.21692,"['BWI', 'MDW', 'DEN', 'MCO', 'AUS', 'HOU', 'PHX', 'BNA', 'LAS', 'DAL', 'SAN', 'TPA']",32.465543644716696
MSP,Minneapolis,Spirit Air Lines,2021,146,45,6.3125,44.88055,-93.21692,"['LAX', 'MCO', 'ATL', 'LAS', 'PHX', 'DTW', 'TPA', 'DEN']",30.82191780821918
MSP,Minneapolis,United Air Lines Inc.,2021,410,111,-0.9754901960784313,44.88055,-93.21692,"['ORD', 'DEN', 'EWR', 'IAH']",27.073170731707318
MSY,New Orleans,Alaska Airlines Inc.,2021,56,15,-4.615384615384615,29.99339,-90.25803,['SEA'],26.785714285714285
MSY,New Orleans,Allegiant Air,2021,7,4,20.428571428571427,29.99339,-90.25803,"['IND', 'SDF', 'PIT']",57.14285714285714
MSY,New Orleans,American Airlines Inc.,2021,318,67,-1.771523178807947,29.99339,-90.25803,"['ORD', 'PHX', 'CLT', 'MIA']",21.069182389937108
MSY,New Orleans,Delta Air Lines Inc.,2021,516,94,-5.434343434343434,29.99339,-90.25803,"['ATL', 'SLC', 'JFK', 'LAX', 'MSP', 'DTW']",18.217054263565892
MSY,New Orleans,Endeavor Air Inc.,2021,7,2,-17.142857142857142,29.99339,-90.25803,"['MSP', 'JFK']",28.57142857142857
MSY,New Orleans,Envoy Air,2021,70,20,2.5522388059701493,29.99339,-90.25803,"['MIA', 'ORD', 'AUS', 'CLT']",28.57142857142857
MSY,New Orleans,Frontier Airlines Inc.,2021,51,15,-3.4705882352941178,29.99339,-90.25803,"['PHL', 'DEN', 'ATL', 'LAS', 'MCO']",29.411764705882355
MSY,New Orleans,JetBlue Airways,2021,110,42,13.91588785046729,29.99339,-90.25803,"['BOS', 'JFK']",38.18181818181819
MSY,New Orleans,Mesa Airlines Inc.,2021,42,4,-12.210526315789474,29.99339,-90.25803,['IAH'],9.523809523809524
MSY,New Orleans,PSA Airlines Inc.,2021,43,13,1.0476190476190477,29.99339,-90.25803,"['CLT', 'PHL']",30.23255813953488
MSY,New Orleans,Republic Airline,2021,372,108,-0.66,29.99339,-90.25803,"['LGA', 'EWR', 'JFK', 'PHL', 'CLT', 'AUS', 'ORD', 'MIA']",29.03225806451613
MSY,New Orleans,SkyWest Airlines Inc.,2021,47,5,-3.268292682926829,29.99339,-90.25803,"['DEN', 'ORD', 'IAH']",10.638297872340425
MSY,New Orleans,Southwest Airlines Co.,2021,1513,575,8.221664275466283,29.99339,-90.25803,"['MDW', 'BWI', 'ATL', 'MCO', 'LAX', 'DEN', 'IAH', 'HOU', 'PHX', 'DAL', 'LAS', 'TPA', 'BNA', 'SAT', 'AUS', 'MIA', 'SAN', 'MCI', 'OKC', 'LGA']",38.0039656311963
MSY,New Orleans,Spirit Air Lines,2021,350,121,8.857142857142858,29.99339,-90.25803,"['TPA', 'ORD', 'ATL', 'MCO', 'BWI', 'LAX', 'EWR', 'DTW', 'IAH', 'LAS', 'CLE']",34.57142857142857
MSY,New Orleans,United Air Lines Inc.,2021,625,142,-2.041736227045075,29.99339,-90.25803,"['IAH', 'ORD', 'DEN', 'EWR']",22.720000000000002
MYR,Myrtle Beach,Allegiant Air,2021,59,43,24.25423728813559,33.67975,-78.92833,"['ALB', 'LCK', 'MDT', 'PIT', 'SYR', 'FWA', 'LEX', 'TYS', 'CLE', 'IND']",72.88135593220339
MYR,Myrtle Beach,American Airlines Inc.,2021,99,23,-5.877551020408164,33.67975,-78.92833,['CLT'],23.232323232323232
MYR,Myrtle Beach,Delta Air Lines Inc.,2021,114,20,0.5263157894736842,33.67975,-78.92833,"['DTW', 'ATL', 'MSP']",17.543859649122805
MYR,Myrtle Beach,Endeavor Air Inc.,2021,93,19,-6.67741935483871,33.67975,-78.92833,"['ATL', 'LGA', 'DTW']",20.43010752688172
MYR,Myrtle Beach,Frontier Airlines Inc.,2021,50,20,8.565217391304348,33.67975,-78.92833,"['MIA', 'DEN', 'PHL', 'ISP', 'TTN', 'PWM', 'PVD', 'BUF']",40.0
MYR,Myrtle Beach,PSA Airlines Inc.,2021,196,54,2.7806122448979593,33.67975,-78.92833,"['CLT', 'PHL']",27.55102040816326
MYR,Myrtle Beach,Republic Airline,2021,146,45,0.5467625899280576,33.67975,-78.92833,"['CLT', 'ORD', 'EWR', 'LGA', 'PHL', 'DTW', 'ATL', 'BOS']",30.82191780821918
MYR,Myrtle Beach,SkyWest Airlines Inc.,2021,14,8,43.666666666666664,33.67975,-78.92833,['ORD'],57.14285714285714
MYR,Myrtle Beach,Southwest Airlines Co.,2021,230,67,1.0666666666666667,33.67975,-78.92833,"['BNA', 'BWI', 'ATL', 'CMH', 'MDW', 'IND', 'PIT', 'MCI', 'DAL']",29.130434782608695
MYR,Myrtle Beach,Spirit Air Lines,2021,679,259,4.757990867579909,33.67975,-78.92833,"['EWR', 'ACY', 'BWI', 'LBE', 'CMH', 'CLE', 'BOS', 'PHL', 'PIT', 'DTW', 'LGA', 'ORD', 'CAK', 'MIA', 'MCI', 'MCO']",38.144329896907216
MYR,Myrtle Beach,United Air Lines Inc.,2021,28,14,2.4615384615384617,33.67975,-78.92833,['ORD'],50.0
OAK,Oakland,Alaska Airlines Inc.,2021,57,16,-1.087719298245614,37.72129,-122.22072,['SEA'],28.07017543859649
OAK,Oakland,Allegiant Air,2021,73,36,13.157142857142857,37.72129,-122.22072,"['EUG', 'MSO', 'FCA', 'AZA', 'BZN', 'LAS', 'BLI', 'IDA']",49.31506849315068
OAK,Oakland,Delta Air Lines Inc.,2021,52,9,-6.115384615384615,37.72129,-122.22072,['SLC'],17.307692307692307
OAK,Oakland,Frontier Airlines Inc.,2021,65,25,6.65625,37.72129,-122.22072,"['LAS', 'DEN', 'PHX']",38.46153846153847
OAK,Oakland,Hawaiian Airlines Inc.,2021,92,18,-4.586956521739131,37.72129,-122.22072,"['HNL', 'LIH', 'OGG']",19.565217391304348
OAK,Oakland,Horizon Air,2021,104,26,-2.4019607843137254,37.72129,-122.22072,"['SEA', 'PDX']",25.0
OAK,Oakland,SkyWest Airlines Inc.,2021,250,62,3.6586345381526106,37.72129,-122.22072,"['SLC', 'LAX', 'SEA', 'PDX']",24.8
OAK,Oakland,Southwest Airlines Co.,2021,3101,1138,3.150262467191601,37.72129,-122.22072,"['PHX', 'SNA', 'LGB', 'AUS', 'EUG', 'GEG', 'HNL', 'LAS', 'HOU', 'LAX', 'SEA', 'BUR', 'OGG', 'MDW', 'MCI', 'SLC', 'SBA', 'DEN', 'LIH', 'ONT', 'PSP', 'ABQ', 'SAN', 'BLI', 'RNO', 'BOI', 'PDX', 'BWI', 'ATL', 'DAL', 'BNA', 'MCO', 'TUS']",36.69783940664302
OAK,Oakland,Spirit Air Lines,2021,175,58,0.32571428571428573,37.72129,-122.22072,"['SNA', 'LAS', 'DTW', 'LAX', 'ORD']",33.14285714285714
OGG,Kahului,Alaska Airlines Inc.,2021,473,184,0.7351694915254238,20.89865,-156.43046,"['LAX', 'PDX', 'SAN', 'SEA', 'SFO', 'SJC', 'ANC']",38.90063424947146
OGG,Kahului,American Airlines Inc.,2021,140,34,1.3669064748201438,20.89865,-156.43046,"['LAX', 'PHX']",24.285714285714285
OGG,Kahului,Delta Air Lines Inc.,2021,116,35,0.8448275862068966,20.89865,-156.43046,"['LAX', 'SEA', 'SLC']",30.17241379310345
OGG,Kahului,Hawaiian Airlines Inc.,2021,1168,442,1.3759656652360515,20.89865,-156.43046,"['HNL', 'LAS', 'SJC', 'LAX', 'SEA', 'OAK', 'PDX', 'SMF', 'LGB', 'SFO', 'ITO', 'LIH', 'SAN', 'PHX']",37.84246575342466
OGG,Kahului,Southwest Airlines Co.,2021,590,188,-2.4486301369863015,20.89865,-156.43046,"['SJC', 'LAX', 'HNL', 'SAN', 'SMF', 'LAS', 'OAK', 'LGB', 'PHX']",31.864406779661014
OGG,Kahului,United Air Lines Inc.,2021,328,85,-3.74294670846395,20.89865,-156.43046,"['DEN', 'LAX', 'SFO', 'ORD', 'EWR']",25.914634146341463
OKC,Oklahoma City,Alaska Airlines Inc.,2021,34,7,-10.545454545454545,35.39309,-97.60073,['SEA'],20.588235294117645
OKC,Oklahoma City,Allegiant Air,2021,18,7,1.9444444444444444,35.39309,-97.60073,"['LAX', 'LAS', 'VPS']",38.88888888888889
OKC,Oklahoma City,American Airlines Inc.,2021,34,6,0.36363636363636365,35.39309,-97.60073,['CLT'],17.647058823529413
OKC,Oklahoma City,Delta Air Lines Inc.,2021,122,16,-6.75206611570248,35.39309,-97.60073,['ATL'],13.114754098360656
OKC,Oklahoma City,Endeavor Air Inc.,2021,45,5,-5.377777777777778,35.39309,-97.60073,['ATL'],11.11111111111111
OKC,Oklahoma City,Envoy Air,2021,51,7,-6.1568627450980395,35.39309,-97.60073,"['AUS', 'MIA', 'ORD', 'PHX']",13.725490196078432
OKC,Oklahoma City,Frontier Airlines Inc.,2021,27,9,4.8076923076923075,35.39309,-97.60073,"['DEN', 'LAS', 'MCO']",33.33333333333333
OKC,Oklahoma City,Horizon Air,2021,7,5,15.285714285714286,35.39309,-97.60073,['SEA'],71.42857142857143
OKC,Oklahoma City,Mesa Airlines Inc.,2021,296,49,-0.7291666666666666,35.39309,-97.60073,"['IAH', 'PHX', 'ORD']",16.554054054054053
OKC,Oklahoma City,PSA Airlines Inc.,2021,37,8,-10.45945945945946,35.39309,-97.60073,['CLT'],21.62162162162162
OKC,Oklahoma City,Republic Airline,2021,52,19,-2.8461538461538463,35.39309,-97.60073,"['LGA', 'CLT', 'ORD']",36.53846153846153
OKC,Oklahoma City,SkyWest Airlines Inc.,2021,829,225,9.482885085574573,35.39309,-97.60073,"['IAH', 'ORD', 'MSP', 'DEN', 'SLC', 'LAX', 'PHX', 'AUS']",27.141133896260556
OKC,Oklahoma City,Southwest Airlines Co.,2021,557,198,4.551912568306011,35.39309,-97.60073,"['ATL', 'DEN', 'HOU', 'AUS', 'MDW', 'PHX', 'LAS', 'TPA', 'MCO', 'BNA']",35.5475763016158
OKC,Oklahoma City,United Air Lines Inc.,2021,1,1,14.0,35.39309,-97.60073,['DEN'],100.0
OMA,Omaha,Alaska Airlines Inc.,2021,39,19,3.1794871794871793,41.30252,-95.89417,['SEA'],48.717948717948715
OMA,Omaha,Allegiant Air,2021,27,17,24.04,41.30252,-95.89417,"['AZA', 'VPS', 'LAX', 'LAS']",62.96296296296296
OMA,Omaha,American Airlines Inc.,2021,112,22,-10.302752293577981,41.30252,-95.89417,"['PHX', 'CLT']",19.642857142857142
OMA,Omaha,Delta Air Lines Inc.,2021,129,18,-7.651162790697675,41.30252,-95.89417,"['ATL', 'MSP']",13.953488372093023
OMA,Omaha,Endeavor Air Inc.,2021,3,1,-3.6666666666666665,41.30252,-95.89417,"['ATL', 'DTW']",33.33333333333333
OMA,Omaha,Envoy Air,2021,133,26,-3.8449612403100777,41.30252,-95.89417,"['ORD', 'MIA']",19.548872180451127
OMA,Omaha,Frontier Airlines Inc.,2021,39,16,4.0,41.30252,-95.89417,"['LAS', 'DEN', 'MCO']",41.02564102564102
OMA,Omaha,Mesa Airlines Inc.,2021,152,38,-5.816901408450704,41.30252,-95.89417,['IAH'],25.0
OMA,Omaha,PSA Airlines Inc.,2021,27,4,-3.1153846153846154,41.30252,-95.89417,['CLT'],14.814814814814813
OMA,Omaha,Republic Airline,2021,288,83,4.528368794326241,41.30252,-95.89417,"['ATL', 'DTW', 'ORD', 'LGA', 'MIA', 'CLT']",28.819444444444443
OMA,Omaha,SkyWest Airlines Inc.,2021,540,130,1.2309160305343512,41.30252,-95.89417,"['DEN', 'DTW', 'MSP', 'SLC', 'ORD', 'SEA', 'PHX', 'IAH', 'LAX']",24.074074074074073
OMA,Omaha,Southwest Airlines Co.,2021,642,237,5.222044728434505,41.30252,-95.89417,"['DEN', 'PHX', 'LAS', 'MDW', 'DAL', 'HOU', 'ATL', 'MCO', 'BNA', 'TPA']",36.915887850467286
OMA,Omaha,United Air Lines Inc.,2021,148,47,13.775510204081632,41.30252,-95.89417,"['DEN', 'ORD', 'IAH']",31.756756756756754
OME,Nome,Alaska Airlines Inc.,2021,48,10,-4.5625,64.5122,-165.44525,"['ANC', 'OTZ']",20.833333333333336
ONT,Ontario,Alaska Airlines Inc.,2021,164,37,-4.77639751552795,34.056,-117.60119,"['SEA', 'PDX']",22.5609756097561
ONT,Ontario,American Airlines Inc.,2021,61,12,3.3220338983050848,34.056,-117.60119,"['CLT', 'ORD', 'PHX']",19.672131147540984
ONT,Ontario,Delta Air Lines Inc.,2021,138,46,3.0364963503649633,34.056,-117.60119,"['ATL', 'SLC']",33.33333333333333
ONT,Ontario,Frontier Airlines Inc.,2021,168,53,6.872727272727273,34.056,-117.60119,"['MCO', 'LAS', 'SMF', 'PHX', 'DEN', 'SFO', 'ATL', 'ORD']",31.547619047619047
ONT,Ontario,Hawaiian Airlines Inc.,2021,29,9,-10.413793103448276,34.056,-117.60119,['HNL'],31.03448275862069
ONT,Ontario,Horizon Air,2021,36,8,-10.235294117647058,34.056,-117.60119,['PDX'],22.22222222222222
ONT,Ontario,JetBlue Airways,2021,34,18,3.176470588235294,34.056,-117.60119,['JFK'],52.94117647058824
ONT,Ontario,Mesa Airlines Inc.,2021,147,65,12.020979020979022,34.056,-117.60119,"['PHX', 'IAH']",44.21768707482993
ONT,Ontario,SkyWest Airlines Inc.,2021,355,95,1.8285714285714285,34.056,-117.60119,"['SFO', 'SEA', 'SLC', 'PHX', 'DEN', 'PDX', 'IAH']",26.76056338028169
ONT,Ontario,Southwest Airlines Co.,2021,811,282,2.08375,34.056,-117.60119,"['SMF', 'DAL', 'PHX', 'LAS', 'SJC', 'OAK', 'MDW', 'HOU', 'DEN', 'SLC']",34.77188655980271
ONT,Ontario,United Air Lines Inc.,2021,69,29,6.492753623188406,34.056,-117.60119,"['DEN', 'SFO', 'IAH']",42.028985507246375
ORD,Chicago,Alaska Airlines Inc.,2021,558,150,-3.1845018450184504,41.78598,-87.75242,"['SEA', 'SFO', 'PDX', 'ANC']",26.881720430107524
ORD,Chicago,American Airlines Inc.,2021,7876,2558,4.6267880364109235,41.78598,-87.75242,"['ABQ', 'LAS', 'LGA', 'DEN', 'EGE', 'PHX', 'SAN', 'SNA', 'EYW', 'CLT', 'BNA', 'TUS', 'TPA', 'BOS', 'FAI', 'SMF', 'MCO', 'BZN', 'MIA', 'AUS', 'LAX', 'SFO', 'PHL', 'GEG', 'STT', 'JAC', 'IAH', 'EWR', 'MSP', 'RNO', 'ELP', 'SLC', 'ATL', 'SEA', 'SAT', 'ANC', 'MCI', 'HNL', 'MSY', 'PWM', 'SJC', 'FCA', 'PDX', 'VPS', 'SJU', 'JFK', 'PIT', 'SBA', 'IND', 'ONT', 'PSP', 'BUF', 'FAT', 'HDN', 'CLE', 'BWI']",32.478415439309295
ORD,Chicago,Delta Air Lines Inc.,2021,1540,414,3.701570680628272,41.78598,-87.75242,"['MSP', 'ATL', 'SLC', 'SEA', 'LGA', 'DTW', 'BOS']",26.88311688311688
ORD,Chicago,Endeavor Air Inc.,2021,180,26,-10.7,41.78598,-87.75242,"['JFK', 'DTW', 'MSP']",14.444444444444443
ORD,Chicago,Envoy Air,2021,7452,2130,-0.2396603670227335,41.78598,-87.75242,"['ATW', 'ORF', 'DTW', 'TVC', 'CMH', 'ALO', 'CMI', 'BIL', 'RST', 'MDT', 'GRB', 'MLI', 'FAR', 'AZO', 'BHM', 'MSN', 'GSP', 'HDN', 'BTV', 'BGR', 'MQT', 'CLE', 'GRR', 'TOL', 'FSD', 'PIA', 'CWA', 'SLC', 'TUL', 'ABQ', 'OMA', 'XNA', 'OKC', 'MSP', 'DSM', 'PNS', 'SGF', 'FWA', 'LIT', 'FNT', 'HSV', 'PVD', 'PWM', 'BZN', 'DBQ', 'SAV', 'IAH', 'SAT', 'MSY', 'ATL', 'LSE', 'PIT', 'JAX', 'IND', 'MCI', 'VPS', 'BNA', 'TYS', 'AUS', 'BWI', 'BOI', 'ILM', 'LAN', 'BOS', 'SUX', 'BUF', 'DAY', 'SDF', 'MEM', 'MKE', 'ALB', 'GEG', 'TUS', 'RIC', 'ELP', 'SYR', 'LEX', 'EYW', 'EWR', 'ICT', 'EVV', 'MSO', 'FCA', 'ROC', 'MHT', 'CHS']",28.5829307568438
ORD,Chicago,Frontier Airlines Inc.,2021,442,144,1.2328767123287672,41.78598,-87.75242,"['LAS', 'MCO', 'PHX', 'MIA', 'DEN', 'ATL', 'SLC', 'SJU', 'TPA', 'TTN', 'PNS', 'ELP', 'ONT']",32.57918552036199
ORD,Chicago,Horizon Air,2021,38,16,9.947368421052632,41.78598,-87.75242,['BOI'],42.10526315789473
ORD,Chicago,JetBlue Airways,2021,204,50,5.254901960784314,41.78598,-87.75242,"['BOS', 'JFK']",24.509803921568626
